bytes,btree,fnv,fx,xx_rs_64,highway_hash,xx,ahash,sea_hash,xx_rs,sip13
1,28,50,110,34,9,15,72,22,26,39
2,25,43,93,35,9,15,72,23,28,40
4,49,139,181,80,20,32,143,51,56,90
8,95,244,366,159,39,67,291,122,140,158
16,194,322,692,261,80,127,580,239,247,299
32,468,415,1384,394,146,241,1060,460,444,519
64,907,407,2241,703,286,479,1913,800,923,826
128,1755,407,2743,1240,548,858,2973,1288,1663,1221
256,3593,401,2969,2091,978,1283,3893,1847,1765,1518
512,6928,398,2675,3054,1705,2120,4708,2376,2814,1720
1024,13901,396,2529,4027,2681,3189,5089,2694,3962,1825
2048,27241,397,2519,4811,3760,4359,5430,2979,5179,1935
